0 	0 	0 	0
1.57135 	-0.00119076 	0.0011531 	0
3.1427 	-0.00260585 	0.00226984 	0
4.71405 	-0.00433265 	0.00314133 	0
6.28539 	-0.00662515 	0.00379904 	0
7.85674 	-0.00985556 	0.00486529 	0
9.42809 	-0.0140443 	0.00915846 	0
10.9994 	-0.00868597 	0.024649 	0
12.5708 	0.0171858 	0.00714713 	0
14.1421 	0.5 	0 	0
