0 	0 	0 	0
1.57135 	-0.00120077 	-0.0058436 	0
3.1427 	-0.0319442 	0.0328722 	0
4.71405 	-0.0521135 	0.0889735 	0
6.28539 	-0.0243986 	0.0964493 	0
7.85674 	0.0205884 	0.0463154 	0
9.42809 	0.0500697 	-0.0018128 	0
10.9994 	0.0482326 	-0.0311163 	0
12.5708 	0.114132 	-0.101996 	0
14.1421 	0.5 	0 	0
