0 	0 	0 	0
1.57135 	-0.000853122 	0.000789174 	0
3.1427 	-0.00189895 	0.00143336 	0
4.71405 	-0.00323286 	0.00169173 	0
6.28539 	-0.00494345 	0.00135091 	0
7.85674 	-0.00712483 	0.000202513 	0
9.42809 	-0.0102113 	-0.00173245 	0
10.9994 	-0.0164209 	-0.00345277 	0
12.5708 	-0.0137843 	-0.0148446 	0
14.1421 	0.5 	0 	0
