0 	0 	0 	0
1.57135 	-0.000115137 	0.000104541 	0
3.1427 	-0.000254846 	0.000178508 	0
4.71405 	-0.000429854 	0.000186094 	0
6.28539 	-0.00063261 	9.34289e-05 	0
7.85674 	-0.000846036 	-0.000120426 	0
9.42809 	-0.00108238 	-0.000466627 	0
10.9994 	-0.00146411 	-0.001023 	0
12.5708 	-0.00246192 	-0.00225327 	0
14.1421 	0.5 	0 	0
