0 	0 	0 	0
1.57135 	-0.001129 	-0.00571615 	0
3.1427 	-0.0305413 	0.0322613 	0
4.71405 	-0.0498438 	0.089035 	0
6.28539 	-0.0218403 	0.0984948 	0
7.85674 	0.0224672 	0.0487474 	0
9.42809 	0.0499198 	-2.40833e-05 	0
10.9994 	0.0473621 	-0.0300734 	0
12.5708 	0.114007 	-0.101857 	0
14.1421 	0.5 	0 	0
