0 	0 	0 	0
1.57135 	-0.000708941 	0.000650578 	0
3.1427 	-0.00157851 	0.00115621 	0
4.71405 	-0.00268108 	0.00130183 	0
6.28539 	-0.00404664 	0.000891214 	0
7.85674 	-0.00567531 	-0.000243063 	0
9.42809 	-0.00779777 	-0.00218451 	0
10.9994 	-0.0118587 	-0.00496925 	0
12.5708 	-0.0149502 	-0.0131593 	0
14.1421 	0.5 	0 	0
