0 	0 	0 	0
1.57135 	0.00540848 	-0.0115811 	0
3.1427 	-0.0368876 	0.0356849 	0
4.71405 	-0.0691591 	0.0960608 	0
6.28539 	-0.0399501 	0.0905621 	0
7.85674 	0.00436709 	0.0375726 	0
9.42809 	0.0425158 	-0.00788246 	0
10.9994 	0.0578967 	-0.0458045 	0
12.5708 	0.120882 	-0.108853 	0
14.1421 	0.5 	0 	0
