0 	0 	0 	0
1.57135 	-0.000416776 	0.000385228 	0
3.1427 	-0.000928976 	0.000671221 	0
4.71405 	-0.00158205 	0.000717331 	0
6.28539 	-0.00235911 	0.000380792 	0
7.85674 	-0.00319281 	-0.000421675 	0
9.42809 	-0.00412354 	-0.00172554 	0
10.9994 	-0.00567733 	-0.00381965 	0
12.5708 	-0.0109938 	-0.00863412 	0
14.1421 	0.5 	0 	0
