0 	0 	0 	0
1.57135 	-0.000738934 	0.00069042 	0
3.1427 	-0.00165284 	0.00124231 	0
4.71405 	-0.00282939 	0.0014184 	0
6.28539 	-0.00431954 	0.000977451 	0
7.85674 	-0.00612009 	-0.000285115 	0
9.42809 	-0.00839821 	-0.0024801 	0
10.9994 	-0.0125204 	-0.00552172 	0
12.5708 	-0.0266625 	-0.00150109 	0
14.1421 	0.5 	0 	0
