0 	0 	0 	0
1.57135 	-0.000370345 	0.000336737 	0
3.1427 	-0.000822402 	0.000581325 	0
4.71405 	-0.00139005 	0.000617114 	0
6.28539 	-0.00205694 	0.00033552 	0
7.85674 	-0.00278057 	-0.000335896 	0
9.42809 	-0.00362019 	-0.00143975 	0
10.9994 	-0.0050318 	-0.00320983 	0
12.5708 	-0.0080285 	-0.00727308 	0
14.1421 	0.5 	0 	0
