0 	0 	0 	0
1.57135 	-0.000227244 	0.000206292 	0
3.1427 	-0.000503715 	0.000353596 	0
4.71405 	-0.000850155 	0.000370641 	0
6.28539 	-0.001253 	0.000190774 	0
7.85674 	-0.00168087 	-0.000228407 	0
9.42809 	-0.00216259 	-0.000909776 	0
10.9994 	-0.002948 	-0.00200512 	0
12.5708 	-0.00486094 	-0.00445252 	0
14.1421 	0.5 	0 	0
