0 	0 	0 	0
1.57135 	-0.00306253 	0.00307066 	0
3.1427 	-0.00631252 	0.00675601 	0
4.71405 	-0.00937221 	0.0111227 	0
6.28539 	-0.0121645 	0.0176153 	0
7.85674 	-0.012893 	0.0319627 	0
9.42809 	0.0253648 	0.0493862 	0
10.9994 	0.0360413 	0.00435277 	0
12.5708 	0.0143325 	-0.00110605 	0
14.1421 	0.5 	0 	0
