0 	0 	0 	0
1.57135 	-0.000202648 	0.000183946 	0
3.1427 	-0.000449053 	0.000314983 	0
4.71405 	-0.000757751 	0.000329656 	0
6.28539 	-0.00111629 	0.000168522 	0
7.85674 	-0.00149617 	-0.000205959 	0
9.42809 	-0.00192189 	-0.000814157 	0
10.9994 	-0.0026141 	-0.00179139 	0
12.5708 	-0.00432983 	-0.00396829 	0
14.1421 	0.5 	0 	0
