0 	0 	0 	0
1.57135 	-0.000323564 	0.000294 	0
3.1427 	-0.000718109 	0.000506221 	0
4.71405 	-0.00121313 	0.000534796 	0
6.28539 	-0.00179238 	0.000284802 	0
7.85674 	-0.00241556 	-0.0003061 	0
9.42809 	-0.00313115 	-0.00127264 	0
10.9994 	-0.00431935 	-0.00282572 	0
12.5708 	-0.0069776 	-0.00635276 	0
14.1421 	0.5 	0 	0
