0 	0 	0 	0
1.57135 	-0.00103411 	0.000991522 	0
3.1427 	-0.00228553 	0.00190747 	0
4.71405 	-0.00385215 	0.00251703 	0
6.28539 	-0.00595032 	0.00272944 	0
7.85674 	-0.00893851 	0.00277792 	0
9.42809 	-0.0135058 	0.00419434 	0
10.9994 	-0.0170893 	0.0150859 	0
12.5708 	0.0149747 	0.015309 	0
14.1421 	0.5 	0 	0
